t,TSolarSeg,TSolarReturn,TAmbient,Radiation_Hor,dmSolar
217.03125,10.116570000000024,9.999990000000025,14.399990000000003,0.0,0.01
217.03850,10.112940000000037,9.999990000000025,14.260980000000018,0.0,0.01
217.03850,10.112940000000037,9.999990000000025,14.260980000000018,0.0,0.01
217.04167,10.111350000000016,9.999990000000025,14.20001000000002,0.0,0.01
217.05208,10.106100000000026,9.999990000000025,13.999990000000025,0.0,0.01
217.06250,10.10089000000005,9.999990000000025,13.800010000000043,0.0,0.01
217.07292,10.097010000000012,9.999990000000025,13.62814000000003,0.0,0.01
217.08333,10.093440000000044,9.999990000000025,13.499990000000025,0.0,0.01
217.09375,10.09017,9.999990000000025,13.39688000000001,0.0,0.01
217.10417,10.087670000000003,9.999990000000025,13.300010000000043,0.0,0.01
217.11458,10.085170000000005,9.999990000000025,13.20693,0.0,0.01
217.12500,10.083180000000027,9.999990000000025,13.126790000000028,0.0,0.01
217.13542,10.081320000000005,9.999990000000025,13.058250000000044,0.0,0.01
217.14583,10.079769999999996,9.999990000000025,12.999990000000025,0.0,0.01
217.15625,10.078790000000026,9.999990000000025,12.95580000000001,1.39062,0.01
217.16667,10.078210000000013,9.999990000000025,12.935720000000003,3.625,0.01
217.17708,10.078450000000032,9.999990000000025,12.947780000000023,3.79688,0.01
217.18750,10.087060000000008,9.999990000000025,12.999990000000025,1.0,0.01
217.19792,10.127650000000017,9.999990000000025,13.101130000000012,9.25,0.01
217.20833,10.173969999999997,9.999990000000025,13.236350000000016,17.5,0.01
217.21875,10.220420000000047,9.999990000000025,13.37841000000003,25.75,0.01
217.22917,10.266140000000007,9.999990000000025,13.499990000000025,34.0,0.01
217.23958,10.312190000000044,9.999990000000025,13.576290000000029,42.25,0.01
217.25000,10.359830000000045,9.999990000000025,13.626120000000014,50.5,0.01
217.26042,10.407460000000015,9.999990000000025,13.68792000000002,58.75,0.01
217.27083,10.455100000000016,9.999990000000025,13.800010000000043,67.0,0.01
217.28125,10.503660000000025,9.999990000000025,13.979849999999999,77.10809,0.01
217.29167,10.574790000000007,9.999990000000025,14.204610000000002,89.95492,0.01
217.30208,10.654230000000041,9.999990000000025,14.452050000000042,104.07428,0.01
217.31250,10.733730000000037,9.999990000000025,14.70001000000002,118.0,0.01
217.32292,10.83071000000001,9.999990000000025,14.962919999999997,135.38528,0.01
217.33333,10.952539999999999,9.999990000000025,15.252010000000041,157.93726,0.01
217.34375,11.081020000000024,9.999990000000025,15.54009000000002,181.27061,0.01
217.35417,11.190150000000017,9.999990000000025,15.800010000000043,201.0,0.01
217.36458,11.124630000000025,9.999990000000025,15.846000000000004,184.54431,0.01
217.37500,10.839590000000044,9.999990000000025,15.66927000000004,128.73587,0.01
217.38542,10.543300000000045,9.999990000000025,15.507900000000006,73.30949,0.01
217.39583,10.44482000000005,9.999990000000025,15.600000000000023,58.0,0.01
217.40625,10.65981000000005,9.999990000000025,15.907219999999995,100.80962,0.01
217.41667,11.046840000000032,9.999990000000025,16.229390000000024,174.74843,0.01
217.42708,11.461300000000051,9.999990000000025,16.56185000000005,252.06302,0.01
217.43750,11.762810000000002,9.999990000000025,16.899990000000003,305.0,0.01
217.44792,11.922910000000002,9.999990000000025,17.295620000000042,334.45779,0.01
217.45833,12.055260000000033,9.999990000000025,17.732200000000034,357.30704,0.01
217.46875,12.133600000000001,9.999990000000025,18.102720000000033,369.75278,0.01
217.47917,12.13250000000005,9.999990000000025,18.300010000000043,368.0,0.01
217.48958,12.012080000000026,9.999990000000025,18.374990000000025,340.91629,0.01
217.50000,11.769890000000032,9.999990000000025,18.45001000000002,294.22714,0.01
217.51042,11.53466000000003,9.999990000000025,18.524990000000003,249.42441,0.01
217.52083,11.414760000000001,9.999990000000025,18.600000000000023,228.0,0.01
217.53125,11.436239999999998,9.999990000000025,18.675010000000043,232.94391,0.01
217.54167,11.508200000000045,9.999990000000025,18.749990000000025,246.83839,0.01
217.55208,11.579890000000034,9.999990000000025,18.82501000000002,260.56369,0.01
217.56250,11.61038000000002,9.999990000000025,18.899990000000003,265.0,0.01
217.57292,11.578610000000026,9.999990000000025,18.93905000000001,257.90265,0.01
217.58333,11.519400000000019,9.999990000000025,18.937490000000025,246.23851,0.01
217.59375,11.459339999999997,9.999990000000025,18.94219000000004,234.70511,0.01
217.60417,11.424740000000043,9.999990000000025,18.999990000000025,228.0,0.01
217.61458,11.464650000000006,9.999990000000025,19.138450000000034,237.17116,0.01
217.62500,11.585350000000005,9.999990000000025,19.327510000000018,259.18152,0.01
217.63542,11.690580000000011,9.999990000000025,19.527829999999994,277.6011,0.01
217.64583,11.694330000000036,9.999990000000025,19.70001000000002,276.0,0.01
217.65625,11.578180000000032,9.999990000000025,19.840940000000046,252.22749,0.01
217.66667,11.417200000000037,9.999990000000025,19.972500000000025,219.77808,0.01
217.67708,11.413810000000012,9.999990000000025,20.09280000000001,219.0377,0.01
217.68750,11.525230000000022,9.999990000000025,20.20001000000002,234.0,0.01
217.69792,11.558310000000006,9.999990000000025,20.28326000000004,239.91646,0.01
217.70833,11.51382000000001,9.999990000000025,20.33035000000001,234.73335,0.01
217.71875,11.40640000000002,9.999990000000025,20.337270000000046,220.43358,0.01
217.72917,11.25320000000005,9.999990000000025,20.300010000000043,199.0,0.01
217.73958,11.054130000000043,9.999990000000025,20.2217,164.75786,0.01
217.75000,10.836360000000013,9.999990000000025,20.110250000000008,119.19381,0.01
217.76042,10.687370000000044,9.999990000000025,19.968680000000006,81.38796,0.01
217.77083,10.66885000000002,9.999990000000025,19.800010000000043,79.0,0.01
217.78125,10.586420000000032,9.999990000000025,19.61993000000001,63.04093,0.01
217.79167,10.465300000000013,9.999990000000025,19.434380000000033,40.34796,0.01
217.80208,10.349150000000009,9.999990000000025,19.231650000000002,19.23101,0.01
217.81250,10.280970000000025,9.999990000000025,18.999990000000025,8.0,0.01
217.82292,10.255330000000015,9.999990000000025,18.749990000000025,4.77108,0.01
217.83333,10.235830000000021,9.999990000000025,18.499990000000025,2.24096,0.01
217.84375,10.220760000000041,9.999990000000025,18.249990000000025,0.59036,0.01
217.85417,10.210750000000019,9.999990000000025,17.999990000000025,0.0,0.01
217.86458,10.203450000000032,9.999990000000025,17.749990000000025,0.0,0.01
217.87500,10.19738000000001,9.999990000000025,17.499990000000025,0.0,0.01
217.88542,10.19088000000005,9.999990000000025,17.249990000000025,0.0,0.01
217.89583,10.184200000000033,9.999990000000025,16.999990000000025,0.0,0.01
217.90625,10.177120000000002,9.999990000000025,16.737510000000043,0.0,0.01
217.91667,10.17007000000001,9.999990000000025,16.45834000000002,0.0,0.01
217.92708,10.162990000000036,9.999990000000025,16.175010000000043,0.0,0.01
217.93750,10.156030000000044,9.999990000000025,15.899990000000003,0.0,0.01
217.94792,10.149069999999995,9.999990000000025,15.631250000000023,0.0,0.01
217.95833,10.142110000000002,9.999990000000025,15.366660000000024,0.0,0.01
217.96875,10.136009999999999,9.999990000000025,15.118740000000003,0.0,0.01
217.97917,10.130610000000047,9.999990000000025,14.899990000000003,0.0,0.01
217.98958,10.12518,9.999990000000025,14.70001000000002,0.0,0.01
218.00000,10.119780000000048,9.999990000000025,14.499990000000025,0.0,0.01
218.01042,10.114340000000027,9.999990000000025,14.300010000000043,0.0,0.01
218.02083,10.108940000000018,9.999990000000025,14.100000000000023,0.0,0.01
218.03125,10.10354000000001,9.999990000000025,13.899990000000003,0.0,0.01
218.03843,10.100490000000036,9.999990000000025,13.762260000000026,0.0,0.01
218.03843,10.100490000000036,9.999990000000025,13.762260000000026,0.0,0.01
218.04167,10.098170000000039,9.999990000000025,13.70001000000002,0.0,0.01
218.05208,10.092980000000011,9.999990000000025,13.499990000000025,0.0,0.01
218.06250,10.087760000000003,9.999990000000025,13.300010000000043,0.0,0.01
218.07292,10.08438000000001,9.999990000000025,13.141080000000045,0.0,0.01
218.08333,10.08157,9.999990000000025,13.04287000000005,0.0,0.01
218.09375,10.078880000000026,9.999990000000025,12.97320000000002,0.0,0.01
218.10417,10.076810000000023,9.999990000000025,12.899990000000003,0.0,0.01
218.11458,10.074700000000007,9.999990000000025,12.814290000000028,0.0,0.01
218.12500,10.073239999999998,9.999990000000025,12.732140000000015,0.0,0.01
218.13542,10.07211000000001,9.999990000000025,12.658929999999998,0.0,0.01
218.14583,10.07098000000002,9.999990000000025,12.600000000000023,0.0,0.01
218.15625,10.06985000000003,9.999990000000025,12.567859999999996,0.0,0.01
218.16667,10.068720000000042,9.999990000000025,12.564290000000028,0.0,0.01
218.17708,10.068480000000022,9.999990000000025,12.578580000000045,0.0,0.01
218.18750,10.06967000000003,9.999990000000025,12.600000000000023,0.0,0.01
218.19792,10.079430000000002,9.999990000000025,12.62142,1.81484,0.01
218.20833,10.104849999999999,9.999990000000025,12.652370000000019,6.75625,0.01
218.21875,10.143400000000042,9.999990000000025,12.707150000000013,14.06953,0.01
218.22917,10.191400000000044,9.999990000000025,12.800010000000043,23.0,0.01
218.23958,10.246090000000038,9.999990000000025,12.928920000000005,33.04863,0.01
218.25000,10.30871000000002,9.999990000000025,13.077080000000024,44.39219,0.01
218.26042,10.3793,9.999990000000025,13.236720000000048,57.28965,0.01
218.27083,10.45947000000001,9.999990000000025,13.399990000000003,72.0,0.01
218.28125,10.54690000000005,9.999990000000025,13.569299999999998,88.24301,0.01
218.29167,10.639700000000005,9.999990000000025,13.747310000000027,105.11156,0.01
218.30208,10.731290000000001,9.999990000000025,13.926660000000027,121.92434,0.01
218.31250,10.820310000000006,9.999990000000025,14.100000000000023,138.0,0.01
218.32292,10.903220000000033,9.999990000000025,14.20693,153.35036,0.01
218.33333,10.983150000000023,9.999990000000025,14.242270000000019,168.45428,0.01
218.34375,11.062220000000025,9.999990000000025,14.28149000000002,183.33107,0.01
218.35417,11.141530000000046,9.999990000000025,14.399990000000003,198.0,0.01
218.36458,11.22189000000003,9.999990000000025,14.70858000000004,212.17857,0.01
218.37500,11.302390000000003,9.999990000000025,15.172910000000002,225.57143,0.01
218.38542,11.382900000000006,9.999990000000025,15.650779999999997,238.17857,0.01
218.39583,11.453450000000032,9.999990000000025,15.999990000000025,250.0,0.01
218.40625,11.512350000000026,9.999990000000025,16.23361,260.1395,0.01
218.41667,11.560910000000035,9.999990000000025,16.452080000000024,268.11011,0.01
